Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2018;Deputado Distrital;97012;Parda;Solteiro(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ELIEL DE SOUSA MENDES;90193;Servidor Público Federal;PROS;CENTRO-OESTE;Suplente;1;DF;8;94066;28;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;LEONARDO PEREIRA GONÇALVES;90900;Outros;PROS;CENTRO-OESTE;Suplente;1;DF;8;94066;14;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;ELINE TEIXEIRA LEMOS;12222;Servidor Público Civil Aposentado;PDT;CENTRO-OESTE;Suplente;1;DF;8;94066;24;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANTONIO VALDEMAR RODRIGUES DO NASCIMENTO;77771;Outros;SOLIDARIEDADE;CENTRO-OESTE;Suplente;1;DF;8;94066;189;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;RODRIGO LOPES BRITTO;13001;Bancário e Economiário;PT;CENTRO-OESTE;Suplente;1;DF;8;94066;182;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;SANTIAGO DA SILVA FRANÇA;13122;Médico;PT;CENTRO-OESTE;Suplente;1;DF;8;94066;89;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;JOSIVANIA JORGE DA SILVA GURGEL;11222;Outros;PP;CENTRO-OESTE;Suplente;1;DF;11;54448;64;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;GERALDO FRANCISCO DO NASCIMENTO;11333;Corretor de Imóveis, Seguros, Títulos e Valores;PP;CENTRO-OESTE;Suplente;1;DF;11;54448;34;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Divorciado(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;PABLO DE SOUSA VALENTE LIMA;11456;Auxiliar de Escritório e Assemelhados;PP;CENTRO-OESTE;Suplente;1;DF;11;54448;33;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);65 a 69 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;VALDELINO RODRIGUES BARCELOS;11234;Aposentado (Exceto Servidor Público);PP;CENTRO-OESTE;Eleito;1;DF;11;54448;118;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;DIEGO SILVA WANDERLEY;30600;Médico;NOVO;CENTRO-OESTE;Suplente;1;DF;11;54448;74;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;NILO ARTHUR ERICSEN FERREIRA;23007;Servidor Público Federal;PPS;CENTRO-OESTE;Não Eleito;1;DF;4;66336;6;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO DE ASSIS FERNANDES DOS SANTOS;45190;Policial Militar;PSDB;CENTRO-OESTE;Não Eleito;1;DF;4;66336;3;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Solteiro(a);55 a 59 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;JOSÉ NILTON DA SILVA;10190;Policial Militar;PRB;CENTRO-OESTE;Suplente;1;DF;5;92009;10;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Divorciado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;RUMALDO RIBEIRO DE SOUZA FILHO;33000;Comerciante;PMN;CENTRO-OESTE;Suplente;1;DF;8;94066;6;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;AILTON MIRANDA LUSTOSA;36111;Policial Militar;PTC;CENTRO-OESTE;Suplente;1;DF;8;94066;78;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;MARLON ANDERSON COSTA;40105;Publicitário;PSB;CENTRO-OESTE;Suplente;1;DF;8;94066;416;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ISAIAS APARECIDO DA SILVA;40051;Servidor Público Estadual;PSB;CENTRO-OESTE;Suplente;1;DF;8;94066;172;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;MARIA JOSÉ FEITOSA DE ANDRADE;40140;Administrador;PSB;CENTRO-OESTE;Suplente;1;DF;8;94066;9;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ SANTARÉM BRITO FILHO;40540;Garçom;PSB;CENTRO-OESTE;Suplente;1;DF;8;94066;3;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);35 a 39 anos;Feminino;Superior completo;BRASÍLIA;ALINE CABRAL COSTA ANDRADE;17197;Policial Civil;PSL;CENTRO-OESTE;Não Eleito;1;DF;8;94066;88;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);21 a 24 anos;Masculino;Superior incompleto;BRASÍLIA;MATHEUS FELIPE LOPES FERREIRA;17111;Outros;PSL;CENTRO-OESTE;Não Eleito;1;DF;8;94066;48;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);60 a 64 anos;Masculino;Superior incompleto;BRASÍLIA;ANTONIO ZITO MOURÃO SOARES;54540;Corretor de Imóveis, Seguros, Títulos e Valores;PPL;CENTRO-OESTE;Não Eleito;1;DF;8;94066;2;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Divorciado(a);60 a 64 anos;Feminino;Superior completo;BRASÍLIA;MARIA DERMINDA DA SILVA PEREIRA;25125;Empresário;DEM;CENTRO-OESTE;Não Eleito;1;DF;8;94066;7;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Viúvo(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;JOCELIA GOMES DE ALBUQUERQUE;20150;Policial Militar;PSC;CENTRO-OESTE;Suplente;1;DF;8;94066;1;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);25 a 29 anos;Masculino;Ensino Médio completo;BRASÍLIA;EVANDRO DE ARAUJO PAULA;44064;Estudante, Bolsista, Estagiário e Assemelhados;PRP;CENTRO-OESTE;Suplente;1;DF;8;94066;32;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSE MARCELO BARROSO GUIMARAES;90789;Corretor de Imóveis, Seguros, Títulos e Valores;PROS;CENTRO-OESTE;Suplente;1;DF;8;94066;1;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;ROBERTO BATISTA DE LUCENA;70270;Servidor Público Estadual;AVANTE;CENTRO-OESTE;Suplente;1;DF;9;90061;164;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;HUELITON SIMÕES;70999;Membro das Forças Armadas;AVANTE;CENTRO-OESTE;Suplente;1;DF;9;90061;42;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;FERNANDO MOREIRA OLIVIERE CAIXETA;30500;Servidor Público Federal;NOVO;CENTRO-OESTE;Suplente;1;DF;9;90061;261;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;SERGIO GOMES DE ANDRADE;31999;Fisioterapeuta e Terapeuta Ocupacional;PHS;CENTRO-OESTE;Suplente;1;DF;9;90061;62;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Divorciado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;ERNATAN BENEVIDES OLIVEIRA JUNIOR;31333;Analista de Sistemas;PHS;CENTRO-OESTE;Suplente;1;DF;9;90061;91;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;IVONILDO ANTONIO LIRA DE MEDEIROS DA SILVA;31456;Deputado;PHS;CENTRO-OESTE;Suplente;1;DF;9;90061;72;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);60 a 64 anos;Feminino;Superior completo;BRASÍLIA;MARIA EMILIA BASTOS STENZEL;43111;Professor de Ensino Superior;PV;CENTRO-OESTE;Suplente;1;DF;9;90061;71;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Casado(a);60 a 64 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;LELIO SEBASTIAO NOGUEIRA;22057;Outros;PR;CENTRO-OESTE;Suplente;1;DF;9;90061;14;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Divorciado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;RICARDO HERNANDES TROVAO;22007;Outros;PR;CENTRO-OESTE;Suplente;1;DF;9;90061;3;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Solteiro(a);21 a 24 anos;Masculino;Superior incompleto;BRASÍLIA;LEONARDO MATHEUS DE SOUZA RIBEIRO;65339;Estudante, Bolsista, Estagiário e Assemelhados;PC do B;CENTRO-OESTE;Suplente;1;DF;9;90061;18;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);65 a 69 anos;Feminino;Superior completo;BRASÍLIA;MARIA QUITÉRIA CORDEIRO DOS SANTOS;15006;Médico;MDB;CENTRO-OESTE;Suplente;1;DF;9;90061;39;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;RAFAEL CAVALCANTI PRUDENTE;15222;Administrador;MDB;CENTRO-OESTE;Eleito;1;DF;9;90061;799;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;GILVANE DE CASTRO;15215;Empresário;MDB;CENTRO-OESTE;Suplente;1;DF;9;90061;8;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;RIVANE LUCENA MELO PEDRA;19500;Outros;PODE;CENTRO-OESTE;Suplente;1;DF;9;90061;8;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);60 a 64 anos;Feminino;Superior completo;BRASÍLIA;AURESTINA ASSIS DE MATOS LOPES;44180;Sacerdote ou Membro de Ordem ou Seita Religiosa;PRP;CENTRO-OESTE;Suplente;1;DF;9;90061;13;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;JOSE RICARDO DE SOUZA BRANDAO;14710;Escritor e Crítico;PTB;CENTRO-OESTE;Suplente;1;DF;9;90061;362;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);65 a 69 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSE BATISTA NETO;14111;Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);PTB;CENTRO-OESTE;Suplente;1;DF;9;90061;7;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Separado(a) judicialmente;60 a 64 anos;Feminino;Superior incompleto;BRASÍLIA;NILZA SOARES GOMES;33444;Servidor Público Civil Aposentado;PMN;CENTRO-OESTE;Suplente;1;DF;9;90061;30;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;ANTONIA FLAVIA LOPES DO NASCIMENTO;36255;Servidor Público Estadual;PTC;CENTRO-OESTE;Suplente;1;DF;9;90061;1;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);35 a 39 anos;Feminino;Ensino Médio completo;BRASÍLIA;VALDIVINA PEREIRA DA CONCEIÇÃO ALMEIDA;36122;Locutor e Comentarista de Rádio e Televisão e Radialista;PTC;CENTRO-OESTE;Suplente;1;DF;9;90061;3;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Divorciado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;MÁRCIA DE ALENCAR ARAÚJO;40180;Psicólogo;PSB;CENTRO-OESTE;Suplente;1;DF;9;90061;41;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;RODRIGO DIEGO PEREIRA PASSOS TAVARES;54054;Motorista Particular;PPL;CENTRO-OESTE;Não Eleito;1;DF;9;90061;5;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO DE ASSIS FERNANDES DOS SANTOS;45190;Policial Militar;PSDB;CENTRO-OESTE;Não Eleito;1;DF;9;90061;2;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;CIVALDO MARQUES REBOUÇAS;20070;Empresário;PSC;CENTRO-OESTE;Suplente;1;DF;9;90061;22;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;NEVITON FERREIRA;20600;Outros;PSC;CENTRO-OESTE;Suplente;1;DF;9;90061;3;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;TANIA ALVES COELHO;20220;Dona de Casa;PSC;CENTRO-OESTE;Suplente;1;DF;9;90061;377;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Divorciado(a);50 a 54 anos;Masculino;Superior incompleto;BRASÍLIA;KALEY BLADIMIR NOBRE BONAN;31330;Técnico Contabilidade, Estatística, Economia Doméstica e Administração;PHS;CENTRO-OESTE;Suplente;1;DF;9;90061;13;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;REGINALDO ROCHA SARDINHA;70200;Servidor Público Estadual;AVANTE;CENTRO-OESTE;Eleito;1;DF;10;80426;237;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;JEAN RODRIGUES OLIVEIRA;11190;Policial Militar;PP;CENTRO-OESTE;Suplente;1;DF;10;80426;127;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);30 a 34 anos;Feminino;Superior completo;BRASÍLIA;JULIA LUCY MARQUES ARAUJO;30444;Servidor Público Federal;NOVO;CENTRO-OESTE;Eleito;1;DF;10;80426;333;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);35 a 39 anos;Feminino;Ensino Médio completo;BRASÍLIA;ELEM SIMONE ANDRADE DOS SANTOS;50702;Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);PSOL;CENTRO-OESTE;Suplente;1;DF;10;80426;13;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Divorciado(a);30 a 34 anos;Masculino;Superior incompleto;BRASÍLIA;ZAQUEU DE OLIVEIRA BRAGA;50300;Outros;PSOL;CENTRO-OESTE;Suplente;1;DF;10;80426;46;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;OSEIAS RIBEIRO DE SOUZA;31031;Outros;PHS;CENTRO-OESTE;Suplente;1;DF;10;80426;370;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;ANDREA MARIA MENDES;43060;Servidor Público Estadual;PV;CENTRO-OESTE;Suplente;1;DF;10;80426;7;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;ADRIANA PEDERNEIRAS REBELO DA SILVA;10333;Nutricionista e Assemelhados;PRB;CENTRO-OESTE;Suplente;1;DF;10;80426;99;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Separado(a) judicialmente;40 a 44 anos;Feminino;Superior completo;BRASÍLIA;SOLANGE SOARES CAMPOS;77222;Outros;SOLIDARIEDADE;CENTRO-OESTE;Suplente;1;DF;10;80426;8;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Casado(a);60 a 64 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;LELIO SEBASTIAO NOGUEIRA;22057;Outros;PR;CENTRO-OESTE;Suplente;1;DF;10;80426;4;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;REGINA DA SILVA COSTA;15321;Servidor Público Estadual;MDB;CENTRO-OESTE;Suplente;1;DF;10;80426;10;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Feminino;Ensino Médio completo;BRASÍLIA;LUCILENE RODRIGUES MESQUITA;19191;Outros;PODE;CENTRO-OESTE;Suplente;1;DF;10;80426;2;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Divorciado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;REGINA AYRES LACERDA;19000;Empresário;PODE;CENTRO-OESTE;Suplente;1;DF;10;80426;35;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANDERSON CAMPOS DOS SANTOS;44144;Empresário;PRP;CENTRO-OESTE;Suplente;1;DF;10;80426;27;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;CELIO ALVES DE FREITAS;36500;Outros;PTC;CENTRO-OESTE;Suplente;1;DF;10;80426;47;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;SUEIDE MIRANDA LEITE;40026;Secretário e Datilógrafo;PSB;CENTRO-OESTE;Suplente;1;DF;10;80426;126;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Separado(a) judicialmente;65 a 69 anos;Feminino;Superior completo;BRASÍLIA;NÁGELA MARIA GONÇALVES DOS SANTOS;45600;Empresário;PSDB;CENTRO-OESTE;Não Eleito;1;DF;10;80426;27;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;CIVALDO MARQUES REBOUÇAS;20070;Empresário;PSC;CENTRO-OESTE;Suplente;1;DF;10;80426;13;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;JOEDIS GOMES DA SILVA;20018;Cabeleireiro e Barbeiro;PSC;CENTRO-OESTE;Suplente;1;DF;10;80426;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;JULIO LEONARDO MOREIRA;20077;Outros;PSC;CENTRO-OESTE;Suplente;1;DF;10;80426;6;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;SEVERINO DE SOUSA OLIVEIRA;70000;Advogado;AVANTE;CENTRO-OESTE;Suplente;1;DF;11;54448;263;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;CHRISTIAN TADEU DE SOUZA SANTOS;15000;Empresário;MDB;CENTRO-OESTE;Suplente;1;DF;5;92009;27;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;DANIEL XAVIER DONIZET;44222;Professor de Ensino Médio;PRP;CENTRO-OESTE;Eleito;1;DF;5;92009;658;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;EDVAN FERREIRA DE SA;54007;Empresário;PPL;CENTRO-OESTE;Não Eleito;1;DF;5;92009;29;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ROBINSON NOGUEIRA BARROSO PAIS;45000;Servidor Público Estadual;PSDB;CENTRO-OESTE;Não Eleito;1;DF;5;92009;13;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Solteiro(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;WALTER MARCELO DOS SANTOS;25000;Outros;DEM;CENTRO-OESTE;Não Eleito;1;DF;5;92009;20;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;CARMEM DE OLIVEIRA FURTADO;50111;Servidor Público Civil Aposentado;PSOL;CENTRO-OESTE;Suplente;1;DF;11;54448;31;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);35 a 39 anos;Feminino;Ensino Médio completo;BRASÍLIA;ELEM SIMONE ANDRADE DOS SANTOS;50702;Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro);PSOL;CENTRO-OESTE;Suplente;1;DF;11;54448;14;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;SAIONARA CÔRTES NUNES;31900;Policial Militar;PHS;CENTRO-OESTE;Suplente;1;DF;11;54448;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);40 a 44 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;RONON PINHEIRO DA CRUZ;31444;Sacerdote ou Membro de Ordem ou Seita Religiosa;PHS;CENTRO-OESTE;Suplente;1;DF;11;54448;0;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Solteiro(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;MARIZETE PEREIRA DE OLIVEIRA;90014;Servidor Público Estadual;PROS;CENTRO-OESTE;Suplente;1;DF;11;54448;40;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);30 a 34 anos;Feminino;Superior completo;BRASÍLIA;SAMARA DOS SANTOS BRITO NEVES;90100;Servidor Público Estadual;PROS;CENTRO-OESTE;Suplente;1;DF;11;54448;6;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);70 a 74 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOÃO BATISTA ARRAIS;12012;Aposentado (Exceto Servidor Público);PDT;CENTRO-OESTE;Suplente;1;DF;11;54448;4;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Casado(a);45 a 49 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;WAGNER PEREIRA DE LIMA;12121;Empresário;PDT;CENTRO-OESTE;Suplente;1;DF;11;54448;7;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ALEXANDRE FERREIRA DOS SANTOS;10122;Professor e Instrutor de Formação Profissional;PRB;CENTRO-OESTE;Suplente;1;DF;11;54448;5;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;RICARDO VALE DA SILVA;13013;Deputado;PT;CENTRO-OESTE;Suplente;1;DF;11;54448;133;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;RONALDO UBIRAJARA DO CARMO;13420;Outros;PT;CENTRO-OESTE;Suplente;1;DF;11;54448;2;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;EMERSON BENEDITO VIDAL;22017;Servidor Público Estadual;PR;CENTRO-OESTE;Suplente;1;DF;11;54448;6;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Preta;Solteiro(a);55 a 59 anos;Feminino;Ensino Médio completo;BRASÍLIA;IVANETE ALVES OLIVEIRA;65180;Outros;PC do B;CENTRO-OESTE;Suplente;1;DF;11;54448;16;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ADILSON NUNES DE LIMA;18200;Servidor Público Federal;REDE;CENTRO-OESTE;Suplente;1;DF;11;54448;12;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;DYENE SILVA;18111;Servidor Público Estadual;REDE;CENTRO-OESTE;Suplente;1;DF;11;54448;2;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;FÁBIO FERREIRA MARTINS SILVA;18910;Outros;REDE;CENTRO-OESTE;Suplente;1;DF;11;54448;36;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;LEANDRO ANTONIO GRASS PEIXOTO;18061;Professor de Ensino Superior;REDE;CENTRO-OESTE;Eleito;1;DF;11;54448;636;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO SILVA SANTOS;15115;Servidor Público Civil Aposentado;MDB;CENTRO-OESTE;Suplente;1;DF;11;54448;4;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Divorciado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;VANILDA NATALIA DO NASCIMENTO;19555;Servidor Público Estadual;PODE;CENTRO-OESTE;Suplente;1;DF;11;54448;6;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;RENATA DINIZ DE ALMEIDA;30007;Empresário;NOVO;CENTRO-OESTE;Suplente;1;DF;6;91452;11;2024-11-13 10:56:11
2018;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;LUIZ ANDRÉ RORIZ SOLANO;31123;Operador de Equipamento de Rádio, Televisão, Som e Cinema;PHS;CENTRO-OESTE;Suplente;1;DF;6;91452;87;2024-11-13 10:56:11
