Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Feminino;Superior incompleto;BRASÍLIA;NATALINA DE JESUS COTRIM;19123;Contador;PTN;CENTRO-OESTE;Suplente;1;DF;9;82246;42;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;MOISES NEVES;36050;Motorista de Veículos de Transporte Coletivo de Passageiros;PTC;CENTRO-OESTE;Suplente;1;DF;9;82246;10;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;MARCOS SUEL PINHEIRO DA SILVA;22822;Comerciante;PR;CENTRO-OESTE;Suplente;1;DF;9;82246;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);35 a 39 anos;Feminino;Superior completo;BRASÍLIA;ANDRÉIA MOURA ZEMUNER;15115;Outros;PMDB;CENTRO-OESTE;Suplente;1;DF;9;82246;12;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;VAGNER ANDRE DOMINGOS DA PAZ;36126;Técnico Contabilidade, Estatística, Economia Doméstica e Administração;PTC;CENTRO-OESTE;Suplente;1;DF;9;82246;29;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO APOLINARIO REBELO FIGUEIREDO;65123;Jornalista e Redator;PC do B;CENTRO-OESTE;Suplente;1;DF;9;82246;512;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;IVAN RODRIGUES DA ROCHA;65192;Enfermeiro;PC do B;CENTRO-OESTE;Suplente;1;DF;9;82246;105;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);25 a 29 anos;Feminino;Ensino Médio completo;BRASÍLIA;MARIA HELENA DE ALMEIDA E SILVA;40223;Outros;PSB;CENTRO-OESTE;Suplente;1;DF;9;82246;2;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;PEDRO ANTONIO DOS SANTOS;70120;Empresário;PT do B;CENTRO-OESTE;Suplente;1;DF;9;82246;9;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;AILTON RIBEIRO DA SILVA;22130;Empresário;PR;CENTRO-OESTE;Suplente;1;DF;9;82246;38;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);30 a 34 anos;Masculino;Superior incompleto;BRASÍLIA;ANDERSON FABRICIO GOMES;22568;Outros;PR;CENTRO-OESTE;Suplente;1;DF;9;82246;59;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;FERNANDO ANTONIO PEREIRA GOMIDE;22522;Servidor Público Federal;PR;CENTRO-OESTE;Suplente;1;DF;9;82246;47;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);55 a 59 anos;Feminino;Ensino Médio incompleto;BRASÍLIA;MARIA DO SOCORRO DA SILVA;22388;Outros;PR;CENTRO-OESTE;Suplente;1;DF;9;82246;7;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;EUTALIO ARRUDA DA SILVA;43110;Comerciante;PV;CENTRO-OESTE;Não Eleito;1;DF;9;82246;6;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);50 a 54 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;PEDRO CARDOSO DE QUEIROZ FILHO;43600;Comerciário;PV;CENTRO-OESTE;Não Eleito;1;DF;9;82246;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Separado(a) judicialmente;40 a 44 anos;Masculino;Superior completo;BRASÍLIA;LUSIMAR TORRES ARRUDA;33190;Policial Militar;PMN;CENTRO-OESTE;Suplente;1;DF;9;82246;25;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;ROMILDO ALVES DA SILVA;33321;Militar Reformado;PMN;CENTRO-OESTE;Suplente;1;DF;9;82246;18;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);75 a 79 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOÃO CLEMENTE JORGE TRINTA;14030;Outros;PTB;CENTRO-OESTE;Suplente;1;DF;9;82246;34;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Feminino;Superior incompleto;BRASÍLIA;RAILDES DOS SANTOS SOUSA QUIRINO;17038;Policial Militar;PSL;CENTRO-OESTE;Suplente;1;DF;9;82246;9;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;ARNALDO GOMES;10111;Outros;PRB;CENTRO-OESTE;Suplente;1;DF;9;82246;19;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);25 a 29 anos;Feminino;Ensino Médio completo;BRASÍLIA;FATIMA PATRICIA MARTINS;12900;Recepcionista;PDT;CENTRO-OESTE;Suplente;1;DF;10;62501;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;JOSE MOACIR PINHEIRO DA SILVEIRA;12131;Comerciante;PDT;CENTRO-OESTE;Suplente;1;DF;10;62501;10;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;NERY MOREIRA DA SILVA;12500;Outros;PDT;CENTRO-OESTE;Suplente;1;DF;10;62501;53;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;ALEIXO MENDES DE CARVALHO;17239;Advogado;PSL;CENTRO-OESTE;Suplente;1;DF;10;62501;5;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCISCO DE ASSIS MONTEIRO DA SILVA;36363;Outros;PTC;CENTRO-OESTE;Suplente;1;DF;10;62501;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;RAUL LUIS DE MELO DUSI;45127;Professor de Ensino Fundamental;PSDB;CENTRO-OESTE;Suplente;1;DF;10;62501;9;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;RAQUEL COLAÇO SALES;65515;Psicólogo;PC do B;CENTRO-OESTE;Suplente;1;DF;10;62501;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;IVAN RODRIGUES DA ROCHA;65192;Enfermeiro;PC do B;CENTRO-OESTE;Suplente;1;DF;10;62501;186;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;ELIAS CASTRO CASTILHO;70151;Servidor Público Estadual;PT do B;CENTRO-OESTE;Suplente;1;DF;10;62501;24;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO IVAN DE SOUZA ARAUJO;70160;Servidor Público Estadual;PT do B;CENTRO-OESTE;Suplente;1;DF;10;62501;44;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;WALDENOR FERREIRA PARAENSE;27130;Economista;PSDC;CENTRO-OESTE;Suplente;1;DF;10;62501;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;AMADEUS CONCEICAO SANTOS;22015;Locutor e Comentarista de Rádio e Televisão e Radialista;PR;CENTRO-OESTE;Suplente;1;DF;10;62501;15;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);30 a 34 anos;Masculino;Superior incompleto;BRASÍLIA;EUDE DOS SANTOS OLIVEIRA;22346;Motorista de Veículos de Transporte Coletivo de Passageiros;PR;CENTRO-OESTE;Suplente;1;DF;10;62501;73;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);40 a 44 anos;Feminino;Ensino Fundamental completo;BRASÍLIA;HELENA PEREIRA DE SOUZA;22345;Secretário e Datilógrafo;PR;CENTRO-OESTE;Suplente;1;DF;10;62501;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;JOSE RUBENS BENTO;22000;Escritor e Crítico;PR;CENTRO-OESTE;Suplente;1;DF;10;62501;70;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);30 a 34 anos;Masculino;Superior incompleto;BRASÍLIA;PAULO FERREIRA PONTES;22622;Outros;PR;CENTRO-OESTE;Suplente;1;DF;10;62501;3;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;DANIEL MOREIRA JORGE;15050;Outros;PMDB;CENTRO-OESTE;Suplente;1;DF;10;62501;72;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;GERALÍCIO NUNES DA SILVA;15321;Representante Comercial;PMDB;CENTRO-OESTE;Suplente;1;DF;10;62501;9;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Feminino;Superior incompleto;BRASÍLIA;CELINA TOLENTINA DE DEUS;31771;Outros;PHS;CENTRO-OESTE;Suplente;1;DF;10;62501;22;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;ISAIAS LEAO MACHADO FELIX;23111;Outros;PPS;CENTRO-OESTE;Suplente;1;DF;10;62501;36;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);35 a 39 anos;Feminino;Ensino Fundamental incompleto;BRASÍLIA;SHEILA SOUZA SANTOS;31600;Empresário;PHS;CENTRO-OESTE;Suplente;1;DF;10;62501;2;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;CHARLES ROBERTO DE LIMA;14141;Médico;PTB;CENTRO-OESTE;Suplente;1;DF;10;62501;348;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;GREGORIO LIMA MARTINS;14147;Empresário;PTB;CENTRO-OESTE;Suplente;1;DF;10;62501;11;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;ALISSON SANTOS MEDEIROS;11011;Empresário;PP;CENTRO-OESTE;Suplente;1;DF;10;62501;7;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);55 a 59 anos;Feminino;Ensino Médio completo;BRASÍLIA;MARINA BATISTA GUEDES;20213;Comerciante;PSC;CENTRO-OESTE;Suplente;1;DF;10;62501;34;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;LUIZ CARLOS TEIXEIRA;13133;Servidor Público Estadual;PT;CENTRO-OESTE;Suplente;1;DF;10;62501;13;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;PEDRO RODRIGUES DE CARVALHO;33122;Militar Reformado;PMN;CENTRO-OESTE;Suplente;1;DF;10;62501;7;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;SARAH AIDAR MARIANO REGO;11100;Servidor Público Estadual;PP;CENTRO-OESTE;Suplente;1;DF;10;62501;7;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANSELMO BARBOSA MORAES;14333;Empresário;PTB;CENTRO-OESTE;Suplente;1;DF;10;62501;111;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);40 a 44 anos;Feminino;Superior incompleto;BRASÍLIA;MARIA CRISTINA FRANCO PAZZINE;65888;Policial Militar;PC do B;CENTRO-OESTE;Suplente;1;DF;10;62501;3;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Viúvo(a);70 a 74 anos;Feminino;Superior completo;BRASÍLIA;MARIA INES FONTENELE MOURAO;25103;Outros;DEM;CENTRO-OESTE;Suplente;1;DF;10;62501;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;BERNARDO QUEIROZ MONSA;25725;Economista;DEM;CENTRO-OESTE;Suplente;1;DF;10;62501;31;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);35 a 39 anos;Feminino;Ensino Médio completo;BRASÍLIA;ANA CRISTINA CARVALHO DOS REIS BARRETO;36333;Sacerdote ou Membro de Ordem ou Seita Religiosa;PTC;CENTRO-OESTE;Suplente;1;DF;11;46943;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;EDLEUZO SOUZA CAVALCANTE;50150;Membro das Forças Armadas;PSOL;CENTRO-OESTE;Não Eleito;1;DF;11;46943;130;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);65 a 69 anos;Masculino;Ensino Médio completo;BRASÍLIA;VICENTE MARINHO DE PINHO;17364;Alfaiate e Costureiro;PSL;CENTRO-OESTE;Suplente;1;DF;11;46943;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;RUBENS RORIZ DA SILVA;45556;Servidor Público Estadual;PSDB;CENTRO-OESTE;Suplente;1;DF;11;46943;49;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Viúvo(a);70 a 74 anos;Feminino;Ensino Médio completo;BRASÍLIA;EDELSWITHA AMORIM TRINDADE;40013;Outros;PSB;CENTRO-OESTE;Suplente;1;DF;11;46943;6;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);35 a 39 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;MARCO ANTONIO DA SILVA;65146;Artista de Circo;PC do B;CENTRO-OESTE;Suplente;1;DF;11;46943;27;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;AMADEUS CONCEICAO SANTOS;22015;Locutor e Comentarista de Rádio e Televisão e Radialista;PR;CENTRO-OESTE;Suplente;1;DF;11;46943;11;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;EDSON PORTELA LOPES;22277;Professor de Ensino Médio;PR;CENTRO-OESTE;Suplente;1;DF;11;46943;7;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO PAULO OLIVEIRA DO NASCIMENTO;23030;Servidor Público Estadual;PPS;CENTRO-OESTE;Suplente;1;DF;11;46943;237;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCISCO DAS CHAGAS SAMPAIO JUNIOR;23333;Corretor de Imóveis, Seguros, Títulos e Valores;PPS;CENTRO-OESTE;Suplente;1;DF;11;46943;8;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Separado(a) judicialmente;55 a 59 anos;Feminino;Superior completo;BRASÍLIA;ELISABETE GOMES CUTRIM DE OLIVEIRA;14359;Enfermeiro;PTB;CENTRO-OESTE;Suplente;1;DF;11;46943;23;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;ADILSON OLIVEIRA GOMES;28513;Motorista de Veículos de Transporte de Carga;PRTB;CENTRO-OESTE;Suplente;1;DF;11;46943;2;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;PAULO MARTINS ROBINSON;20222;Servidor Público Federal;PSC;CENTRO-OESTE;Suplente;1;DF;11;46943;28;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);35 a 39 anos;Feminino;Superior completo;BRASÍLIA;LUCILENE MARQUES FERREIRA DA SILVA;11415;Outros;PP;CENTRO-OESTE;Suplente;1;DF;11;46943;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;SOLANGE SANDRA DE OLIVEIRA;11114;Outros;PP;CENTRO-OESTE;Suplente;1;DF;11;46943;5;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;EUCLIDES FERREIRA DE ASSUNÇAO;25325;Aposentado (Exceto Servidor Público);DEM;CENTRO-OESTE;Suplente;1;DF;11;46943;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;CINEZIO ALVES RODRIGUES;25233;Servidor Público Estadual;DEM;CENTRO-OESTE;Suplente;1;DF;11;46943;176;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;CARLOS ALBERTO FERNANDES DE ALENCAR;13010;Servidor Público Federal;PT;CENTRO-OESTE;Suplente;1;DF;11;46943;30;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Feminino;Ensino Fundamental completo;BRASÍLIA;SELMA CRISTINA DE OLIVEIRA;70001;Outros;PT do B;CENTRO-OESTE;Suplente;1;DF;11;46943;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;AGENILDO NERI DA SILVA;17357;Outros;PSL;CENTRO-OESTE;Suplente;1;DF;15;61818;120;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;CICERO NAZARENO DE LUCENA;17100;Servidor Público Estadual;PSL;CENTRO-OESTE;Suplente;1;DF;15;61818;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO JORGE DE SOUZA;65655;Servidor Público Estadual;PC do B;CENTRO-OESTE;Suplente;1;DF;15;61818;3;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;HENRIQUE ANTONIO RODRIGUES DE OLIVEIRA;65444;Cantor e Compositor;PC do B;CENTRO-OESTE;Suplente;1;DF;15;61818;12;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;EDSON EURICO DE MESQUITA;36190;Policial Militar;PTC;CENTRO-OESTE;Suplente;1;DF;15;61818;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;GERSON TOLENTINO DA ROCHA;15123;Agente Administrativo;PMDB;CENTRO-OESTE;Suplente;1;DF;15;61818;3;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);50 a 54 anos;Feminino;Superior incompleto;BRASÍLIA;SIMONE MARIA SANTOS ALENCAR;10007;Outros;PRB;CENTRO-OESTE;Suplente;1;DF;15;61818;5;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);40 a 44 anos;Feminino;Ensino Médio completo;BRASÍLIA;IRENE SELESTE DA COSTA FERNANDES;20233;Outros;PSC;CENTRO-OESTE;Suplente;1;DF;15;61818;4;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;JOAO AGUSTINHO SERAFIM;20050;Outros;PSC;CENTRO-OESTE;Suplente;1;DF;15;61818;47;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);25 a 29 anos;Masculino;Superior incompleto;BRASÍLIA;LEANDRO DE BORJA REIS CERQUEIRA;65400;Estudante, Bolsista, Estagiário e Assemelhados;PC do B;CENTRO-OESTE;Suplente;1;DF;15;61818;44;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO PEREIRA MIRANDA;70422;Servidor Público Estadual;PT do B;CENTRO-OESTE;Suplente;1;DF;15;61818;6;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;LENICE AUGUSTA DOS SANTOS;70026;Outros;PT do B;CENTRO-OESTE;Suplente;1;DF;15;61818;1;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);35 a 39 anos;Feminino;Superior incompleto;BRASÍLIA;ANA CRISTINA DA SILVA NEVES;22192;Servidor Público Estadual;PR;CENTRO-OESTE;Suplente;1;DF;15;61818;11;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO DAS CHAGAS DUTRA;15015;Outros;PMDB;CENTRO-OESTE;Suplente;1;DF;15;61818;20;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO GIROTTO BORGES;23000;Empresário;PPS;CENTRO-OESTE;Suplente;1;DF;15;61818;105;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Separado(a) judicialmente;55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSE LUIS DA SILVA ALVARES;31300;Militar Reformado;PHS;CENTRO-OESTE;Suplente;1;DF;15;61818;8;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;JULIO CESAR DE OLIVEIRA SILVA;31777;Servidor Público Estadual;PHS;CENTRO-OESTE;Suplente;1;DF;15;61818;113;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;AUGUSTO BELLO DE SOUZA NETO;43123;Estatístico;PV;CENTRO-OESTE;Não Eleito;1;DF;15;61818;62;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;THELMY ARRUDA DE REZENDE;43044;Professor de Ensino Médio;PV;CENTRO-OESTE;Não Eleito;1;DF;15;61818;46;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;JOSUE MIRANDA DUQUE;33333;Servidor Público Federal;PMN;CENTRO-OESTE;Suplente;1;DF;15;61818;41;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Solteiro(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;RAIMUNDO COSTA FERREIRA NETO;14444;Membro das Forças Armadas;PTB;CENTRO-OESTE;Suplente;1;DF;15;61818;59;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Divorciado(a);50 a 54 anos;Masculino;Superior incompleto;BRASÍLIA;REINALDO BATISTA PIMENTEL;17212;Técnico em Agronomia e Agrimensura;PSL;CENTRO-OESTE;Suplente;1;DF;16;58324;0;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;MARCO ANTONIO GUEDES DO AMARAL;36036;Servidor Público Federal;PTC;CENTRO-OESTE;Suplente;1;DF;16;58324;3;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;PEDRO RODRIGUES DE CARVALHO;33122;Militar Reformado;PMN;CENTRO-OESTE;Suplente;1;DF;15;61818;17;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;SARAH AIDAR MARIANO REGO;11100;Servidor Público Estadual;PP;CENTRO-OESTE;Suplente;1;DF;15;61818;10;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;RENATO LEVI PEREIRA DE BARROS;25105;Engenheiro;DEM;CENTRO-OESTE;Suplente;1;DF;15;61818;8;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);60 a 64 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCISCO DE SOUSA VERAS;15737;Trabalhador de Construção Civil;PMDB;CENTRO-OESTE;Suplente;1;DF;15;61818;13;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;LUIZMAR REZENDE;50192;Servidor Público Estadual;PSOL;CENTRO-OESTE;Não Eleito;1;DF;16;58324;2;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;LEVY BRANDAO PERES JUNIOR;19100;Publicitário;PTN;CENTRO-OESTE;Suplente;1;DF;16;58324;7;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ROBERTO KENNEDY FERREIRA DA SILVA DE QUEIROZ;17333;Professor de Ensino Médio;PSL;CENTRO-OESTE;Suplente;1;DF;16;58324;37;2022-11-08 17:15:13
2010;Deputado Distrital;97012;#NE#;Casado(a);45 a 49 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;FRANCISCO EVANDO XIMENES MENESES;45389;Comerciante;PSDB;CENTRO-OESTE;Suplente;1;DF;16;58324;1;2022-11-08 17:15:13
