Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Médio incompleto;BRASILIA;JOSÉ CAVALCANTE AGUIAR;41389;COMERCIANTE;PSD;CENTRO-OESTE;Suplente;1;DF;16;65152;47;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;AIRES PINHEIRO COSTA;12900;OUTROS;PDT;CENTRO-OESTE;Não Eleito;1;DF;17;60612;601;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);40 a 44 anos;Feminino;Fundamental completo;BRASILIA;TELMA SOUZA RIBEIRO;40021;CABELEIREIRO, BARBEIRO, MANICURE, MAQUILADOR, ESTETICISTA E MASSAGISTA;PSB;CENTRO-OESTE;Suplente;1;DF;17;60612;57;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);25 a 29 anos;Masculino;Superior incompleto;BRASILIA;LINCON  ALBUQUERQUE;23006;COMERCIANTE;PPS;CENTRO-OESTE;Suplente;1;DF;17;60612;6;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;ZAQUE YOUSEF MAHMUD ALI;25012;EMPRESARIO;PFL;CENTRO-OESTE;Suplente;1;DF;17;60612;23;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Feminino;Superior completo;BRASILIA;JODETTE GUILHERME AMORIM;13213;PROFESSOR DE ENSINO SUPERIOR;PT;CENTRO-OESTE;Suplente;1;DF;17;60612;25;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;JORGE AFONSO ARGELLO;15151;SENADOR, DEPUTADO E VEREADOR;PMDB;CENTRO-OESTE;Eleito;1;DF;17;60612;286;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;SEVERINO MARCELINO DE MORAES;22224;FARMACEUTICO;PL;CENTRO-OESTE;Suplente;1;DF;17;60612;96;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Fundamental incompleto;BRASILIA;JOÃO PAULO LUZ ALFAMA;23120;OUTROS;PPS;CENTRO-OESTE;Suplente;1;DF;6;60749;2;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JOSÉ CARLOS SIGMARINGA SEIXAS;43333;JORNALISTA E REDATOR;PV;CENTRO-OESTE;Suplente;1;DF;6;60749;3;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASILIA;ILDEU  LEONEL OLIVEIRA DE PAIVA;41236;EMPRESARIO;PSD;CENTRO-OESTE;Suplente;1;DF;6;60749;100;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;FRANCISCO DAS CHAGAS MOURÃO;20003;MEDICO;PSC;CENTRO-OESTE;Não Eleito;1;DF;6;60749;4;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Médio completo;BRASILIA;RICARDO FERREIRA CAMPOS;56111;FEIRANTE, AMBULANTE E MASCATE;PRONA;CENTRO-OESTE;Suplente;1;DF;6;60749;17;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Médio completo;BRASILIA;JOSÉ ROSIMAR FERNANDES DE BRITO;17200;BOMBEIRO MILITAR;PSL;CENTRO-OESTE;Não Eleito;1;DF;7;31421;2;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;EDIVALDO DOS SANTOS DE FARIAS;17393;POLICIAL MILITAR;PSL;CENTRO-OESTE;Não Eleito;1;DF;7;31421;5;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;JUDIVAN RODRIGUES DO NASCIMENTO;17500;POLICIAL MILITAR;PSL;CENTRO-OESTE;Não Eleito;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);75 a 79 anos;Masculino;Superior completo;BRASILIA;BENEDITO MARQUES DE CARVALHO;21123;SERVIDOR PUBLICO CIVIL APOSENTADO;PCB;CENTRO-OESTE;Suplente;1;DF;7;31421;2;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Lê e escreve;BRASILIA;GERALDO MAGELA BERTO;12502;TECNICO DE ELETRICIDADE, ELETRONICA E TELECOMUNICACOES;PDT;CENTRO-OESTE;Não Eleito;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Lê e escreve;BRASILIA;ATAIDE CAMARGO;15999;VIGILANTE;PMDB;CENTRO-OESTE;Suplente;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);25 a 29 anos;Masculino;Superior incompleto;BRASILIA;LINCON  ALBUQUERQUE;23006;COMERCIANTE;PPS;CENTRO-OESTE;Suplente;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;AVENIR  ANGELO ROSA FILHO;25369;ADVOGADO;PFL;CENTRO-OESTE;Suplente;1;DF;7;31421;11;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Médio completo;BRASILIA;ARGECILIO ALVES SANTIAGO;20222;SERVIDOR PUBLICO ESTADUAL;PSC;CENTRO-OESTE;Não Eleito;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);55 a 59 anos;Feminino;Médio completo;BRASILIA;INACIA MORAES;15501;Não informada;PMDB;CENTRO-OESTE;Suplente;1;DF;7;31421;2;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Médio completo;BRASILIA;JOÃO DE DEUS SILVA CARVALHO;11190;AGRONOMO;PPB;CENTRO-OESTE;Suplente;1;DF;7;31421;119;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);21 a 24 anos;Masculino;Médio completo;BRASILIA;FRANCISCO PEREIRA DA SILVA;22888;OUTROS;PL;CENTRO-OESTE;Suplente;1;DF;7;31421;7;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;FRANCISCO CARLOS CHEMELLO FAVIERO;22211;Não informada;PL;CENTRO-OESTE;Suplente;1;DF;7;31421;5;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASILIA;LINCOLN DE FARIA RODRIGUES;13000;BANCARIO E ECONOMIARIO;PT;CENTRO-OESTE;Suplente;1;DF;7;31421;2;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio incompleto;BRASILIA;JOSE LUCIMAR ZUNGA ALVES DE LIMA;13133;OUTROS;PT;CENTRO-OESTE;Suplente;1;DF;7;31421;54;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;RONEI CELSO MARTINELLI;31031;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PHS;CENTRO-OESTE;Suplente;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;ILTON FERREIRA MENDES;22000;PROFESSOR DE ENSINO SUPERIOR;PL;CENTRO-OESTE;Suplente;1;DF;7;31421;46;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;FRANCISCO DAS CHAGAS FIRMINO DO NASCIMENTO;13999;OUTROS;PT;CENTRO-OESTE;Suplente;1;DF;7;31421;42;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);30 a 34 anos;Masculino;Fundamental completo;BRASILIA;PAULO BEZERRA DA SILVA;14246;VIGILANTE;PTB;CENTRO-OESTE;Suplente;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Fundamental completo;BRASILIA;FRANCISCO ALBERTO PEREIRA DE PINHO;17450;SERVIDOR PUBLICO FEDERAL;PSL;CENTRO-OESTE;Não Eleito;1;DF;7;31421;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Fundamental incompleto;BRASILIA;VALDENÍSIO PINHEIRO DIAS;17391;COMERCIANTE;PSL;CENTRO-OESTE;Não Eleito;1;DF;8;57375;11;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASILIA;RAIMUNDO GONÇALVES PEREIRA;20118;AGENTE ADMINISTRATIVO;PSC;CENTRO-OESTE;Não Eleito;1;DF;8;57375;43;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Viúvo(a);55 a 59 anos;Masculino;Médio completo;BRASILIA;VALMÔRES DE SOUZA RANGEL;25130;MILITAR REFORMADO;PFL;CENTRO-OESTE;Suplente;1;DF;8;57375;38;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;ANTONIO DE FREITAS GONÇALVES;20777;ADVOGADO;PSC;CENTRO-OESTE;Não Eleito;1;DF;8;57375;81;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;55 a 59 anos;Masculino;Superior completo;BRASILIA;EDUARDO TAVARES MACIEL;25122;MILITAR REFORMADO;PFL;CENTRO-OESTE;Suplente;1;DF;8;57375;5;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);25 a 29 anos;Masculino;Médio completo;BRASILIA;ALTAMIRO RAJÃO;20027;BOMBEIRO MILITAR;PSC;CENTRO-OESTE;Não Eleito;1;DF;8;57375;170;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);21 a 24 anos;Masculino;Médio completo;BRASILIA;FRANCISCO PEREIRA DA SILVA;22888;OUTROS;PL;CENTRO-OESTE;Suplente;1;DF;8;57375;7;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;FRANCISCO CARLOS CHEMELLO FAVIERO;22211;Não informada;PL;CENTRO-OESTE;Suplente;1;DF;8;57375;18;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;50 a 54 anos;Masculino;Médio incompleto;BRASILIA;SILVIO LINHARES DA COSTA;15017;LOCUTOR E COMENTARISTA DE RADIO E TELEVISAO E RADIALISTA;PMDB;CENTRO-OESTE;Suplente;1;DF;8;57375;302;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Médio completo;BRASILIA;JORGE BENTO DA SILVEIRA;11193;Não informada;PPB;CENTRO-OESTE;Suplente;1;DF;15;72763;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior incompleto;BRASILIA;CLAUDIO AARON RIBEIRO;12007;Não informada;PDT;CENTRO-OESTE;Não Eleito;1;DF;16;65152;30;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;PAULO ROBERTO MIRANDA TORRES;12126;ENGENHEIRO;PDT;CENTRO-OESTE;Não Eleito;1;DF;16;65152;47;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Médio completo;BRASILIA;EDVALDO MENEZES DA SILVA;20023;TECNICO CONTABILIDADE, ESTATISTICA, ECONOMIA DOMESTICA E ADMINISTRACAO;PSC;CENTRO-OESTE;Não Eleito;1;DF;16;65152;3;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Feminino;Médio completo;BRASILIA;GILSA MOREIRA DIAS;40333;SERVIDOR PUBLICO CIVIL APOSENTADO;PSB;CENTRO-OESTE;Suplente;1;DF;16;65152;10;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;LEONARDO MOREIRA PRUDENTE;15222;EMPRESARIO;PMDB;CENTRO-OESTE;Eleito;1;DF;16;65152;762;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Feminino;Médio incompleto;BRASILIA;ANA MARIA PINHEIRO PEREIRA;11007;AUXILIAR DE ESCRITORIO E ASSEMELHADOS;PPB;CENTRO-OESTE;Suplente;1;DF;16;65152;50;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);21 a 24 anos;Feminino;Superior completo;BRASILIA;TATHIANA NOLETO MELO;40040;ADVOGADO;PSB;CENTRO-OESTE;Suplente;1;DF;16;65152;3;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior incompleto;BRASILIA;HAMILTON BORGES DA SILVA;40222;TAXISTA E MOTORISTA PARTICULAR;PSB;CENTRO-OESTE;Suplente;1;DF;16;65152;11;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior incompleto;BRASILIA;NEWTON BARBOSA DA CONCEIÇÃO;28077;EMPRESARIO;PRTB;CENTRO-OESTE;Suplente;1;DF;16;65152;2;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;WILMAR LACERDA;13389;SERVIDOR PUBLICO FEDERAL;PT;CENTRO-OESTE;Suplente;1;DF;16;65152;33;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JOSÉ MOREIRA PORTELA;43007;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PV;CENTRO-OESTE;Suplente;1;DF;16;65152;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Feminino;Superior incompleto;BRASILIA;ELIZABETE DO RÊGO NASCIMENTO DA COSTA;41555;DONA DE CASA;PSD;CENTRO-OESTE;Suplente;1;DF;16;65152;662;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior incompleto;BRASILIA;CARLOS ROBERTO DA SILVA;11000;MUSICO;PPB;CENTRO-OESTE;Suplente;1;DF;16;65152;54;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;ANDRE FERNANDES MARTINS;41410;MILITAR REFORMADO;PSD;CENTRO-OESTE;Suplente;1;DF;16;65152;19;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Médio completo;BRASILIA;DILVAN RODRIGUES SILVA;41120;SERVIDOR PUBLICO ESTADUAL;PSD;CENTRO-OESTE;Suplente;1;DF;16;65152;164;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Viúvo(a);50 a 54 anos;Masculino;Fundamental completo;BRASILIA;RENE BURJACK DA SILVA;41100;CORRETOR DE IMOVEIS, SEGUROS, TITULOS E VALORES;PSD;CENTRO-OESTE;Suplente;1;DF;16;65152;17;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);80 a 84 anos;Masculino;Médio incompleto;BRASILIA;ARY BARRETO SIQUEIRA;20040;MILITAR REFORMADO;PSC;CENTRO-OESTE;Não Eleito;1;DF;17;60612;3;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JOÃO CÂNDIDO DE CARVALHO DE PAIVA;20090;ADVOGADO;PSC;CENTRO-OESTE;Não Eleito;1;DF;17;60612;42;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;TACIANO LEMOS DE CARVALHO;12211;SERVIDOR PUBLICO CIVIL APOSENTADO;PDT;CENTRO-OESTE;Não Eleito;1;DF;17;60612;102;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);60 a 64 anos;Masculino;Médio completo;BRASILIA;JOÃO MARTINS MASCARENHAS;20227;MILITAR REFORMADO;PSC;CENTRO-OESTE;Não Eleito;1;DF;17;60612;2;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Viúvo(a);45 a 49 anos;Masculino;Fundamental completo;BRASILIA;LUIZ RIBEIRO VALE;65111;Não informada;PC do B;CENTRO-OESTE;Suplente;1;DF;17;60612;271;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);55 a 59 anos;Masculino;Fundamental completo;BRASILIA;GENIVAL JOSE DA SILVA;15001;SERVIDOR PUBLICO CIVIL APOSENTADO;PMDB;CENTRO-OESTE;Suplente;1;DF;17;60612;3;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;NILSON ASSUNÇÃO DE ARAÚJO;22233;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PL;CENTRO-OESTE;Suplente;1;DF;17;60612;11;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASILIA;LINCOLN DE FARIA RODRIGUES;13000;BANCARIO E ECONOMIARIO;PT;CENTRO-OESTE;Suplente;1;DF;17;60612;10;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;JOSÉ JAIR MARINHO DE OLIVEIRA;40147;POLICIAL CIVIL;PSB;CENTRO-OESTE;Suplente;1;DF;17;60612;72;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;JACSON DE TARSO CARNEIRO FERREIRA;23300;SERVIDOR PUBLICO ESTADUAL;PPS;CENTRO-OESTE;Suplente;1;DF;17;60612;243;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Médio completo;BRASILIA;JOSE ALBINO MILANI;23040;BANCARIO E ECONOMIARIO;PPS;CENTRO-OESTE;Suplente;1;DF;17;60612;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;ELEUZITO DA SILVA REZENDE;13456;TECNICO CONTABILIDADE, ESTATISTICA, ECONOMIA DOMESTICA E ADMINISTRACAO;PT;CENTRO-OESTE;Suplente;1;DF;17;60612;113;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Fundamental incompleto;BRASILIA;RUBENS FRANCISCO LEMES;36111;SERRALHEIRO;PTC;CENTRO-OESTE;Suplente;1;DF;17;60612;8;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Fundamental completo;BRASILIA;GILVAN FRANCISCO GARCIA;27357;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;PSDC;CENTRO-OESTE;Suplente;1;DF;17;60612;5;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Viúvo(a);60 a 64 anos;Feminino;Fundamental completo;BRASILIA;ALVANIRA GALVÃO DE FIGUEIREDO BARBOSA;14258;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;PTB;CENTRO-OESTE;Suplente;1;DF;17;60612;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Médio completo;BRASILIA;JOSELITO BATISTA DA SILVA;20125;POLICIAL MILITAR;PSC;CENTRO-OESTE;Não Eleito;1;DF;17;60612;152;2023-06-20 12:13:28
2002;Presidente;97012;#NE;Casado(a);55 a 59 anos;Masculino;Fundamental completo;BRASILIA;LUIZ INACIO LULA DA SILVA;13;OUTROS;PT;CENTRO-OESTE;Eleito;2;DF;1;103587;69994;2023-06-20 12:13:28
2002;Presidente;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASILIA;JOSÉ SERRA;45;SENADOR, DEPUTADO E VEREADOR;PSDB;CENTRO-OESTE;Não Eleito;2;DF;7;34125;13457;2023-06-20 12:13:28
2002;Presidente;97012;#NE;Casado(a);55 a 59 anos;Masculino;Fundamental completo;BRASILIA;LUIZ INACIO LULA DA SILVA;13;OUTROS;PT;CENTRO-OESTE;Eleito;2;DF;12;103043;65017;2023-06-20 12:13:28
2002;Governador;97012;#NE;Casado(a);45 a 49 anos;Masculino;Médio completo;BRASILIA;GERALDO MAGELA PEREIRA;13;BANCARIO E ECONOMIARIO;PT;CENTRO-OESTE;Não Eleito;2;DF;14;95143;63629;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Fundamental completo;BRASILIA;MARCIO HELIO TEIXEIRA GUIMARAES;45678;EMPRESARIO;PSDB;CENTRO-OESTE;Suplente;1;DF;17;60612;31;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Médio completo;BRASILIA;PAULO ANTONIO DE BRITO;14122;SERVIDOR PUBLICO FEDERAL;PTB;CENTRO-OESTE;Suplente;1;DF;17;60612;17;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;ROBERTO BATISTA DE LUCENA;41888;MEDICO;PSD;CENTRO-OESTE;Suplente;1;DF;17;60612;85;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;DONIZETE DOS SANTOS;30030;ADVOGADO;PGT;CENTRO-OESTE;Não Eleito;1;DF;6;60749;35;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Médio incompleto;BRASILIA;RAIMUNDO NONATO DOS SANTOS;20004;SERVIDOR PUBLICO ESTADUAL;PSC;CENTRO-OESTE;Não Eleito;1;DF;6;60749;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Médio completo;BRASILIA;JOSÉ RAMALHO BRASILEIRO;12112;BANCARIO E ECONOMIARIO;PDT;CENTRO-OESTE;Não Eleito;1;DF;6;60749;22;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;ABENILIO AIRES CIRQUEIRA;25125;EMPRESARIO;PFL;CENTRO-OESTE;Suplente;1;DF;6;60749;68;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;MAGELA CARVALHO RODRIGUES;22345;ADVOGADO;PL;CENTRO-OESTE;Suplente;1;DF;6;60749;6;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;AGRÍCIO BRAGA FILHO;25025;EMPRESARIO;PFL;CENTRO-OESTE;Suplente;1;DF;6;60749;1495;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);55 a 59 anos;Feminino;Médio completo;BRASILIA;INACIA MORAES;15501;Não informada;PMDB;CENTRO-OESTE;Suplente;1;DF;6;60749;2;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Feminino;Superior completo;BRASILIA;MARISA ROLEMBERG ROCHA;40000;OUTROS;PSB;CENTRO-OESTE;Suplente;1;DF;6;60749;151;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior incompleto;BRASILIA;ALBENES FRANCISCO SOUZA;40001;OPERADOR DE COMPUTADOR;PSB;CENTRO-OESTE;Suplente;1;DF;6;60749;41;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Separado(a) judicialmente;50 a 54 anos;Masculino;Médio incompleto;BRASILIA;SILVIO LINHARES DA COSTA;15017;LOCUTOR E COMENTARISTA DE RADIO E TELEVISAO E RADIALISTA;PMDB;CENTRO-OESTE;Suplente;1;DF;6;60749;87;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Divorciado(a);40 a 44 anos;Masculino;Superior completo;BRASILIA;EMIVAL RENATO SIMÕES;45130;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PSDB;CENTRO-OESTE;Suplente;1;DF;6;60749;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Feminino;Médio completo;BRASILIA;ANACLIDES OLIVEIRA DE FARIAS;28015;AGENTE ADMINISTRATIVO;PRTB;CENTRO-OESTE;Suplente;1;DF;6;60749;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;ADECIO SARTORI;31710;PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS;PHS;CENTRO-OESTE;Suplente;1;DF;6;60749;83;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);40 a 44 anos;Feminino;Médio completo;BRASILIA;ROSA RODRIGUES SANTOS;40015;SERVIDOR PUBLICO CIVIL APOSENTADO;PSB;CENTRO-OESTE;Suplente;1;DF;6;60749;1;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Médio completo;BRASILIA;CRISTOVAN ALVARES CABRAL;28013;SERVIDOR PUBLICO ESTADUAL;PRTB;CENTRO-OESTE;Suplente;1;DF;6;60749;17;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;JOSE TADEU FANIS;19122;MEMBRO DAS FORCAS ARMADAS;PTN;CENTRO-OESTE;Suplente;1;DF;6;60749;2;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASILIA;MARIO DRUMOND COELHO;23001;ADVOGADO;PPS;CENTRO-OESTE;Suplente;1;DF;6;60749;3;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASILIA;MIGUEL NABUT;41234;ECONOMISTA;PSD;CENTRO-OESTE;Suplente;1;DF;6;60749;180;2023-06-20 12:13:28
2002;Deputado Distrital;97012;#NE;Solteiro(a);50 a 54 anos;Masculino;Superior completo;BRASILIA;ADELSON GENESSI SANTIAGO;44123;Não informada;PRP;CENTRO-OESTE;Suplente;1;DF;6;60749;3;2023-06-20 12:13:28
