Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2014;Deputado Distrital;97012;Preta;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;RONILTON VENÂNCIO FERNANDES;15155;Servidor Público Civil Aposentado;PMDB;CENTRO-OESTE;Suplente;1;DF;14;64355;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;REIVALDO ALVES DE MORAIS;15125;Outros;PMDB;CENTRO-OESTE;Suplente;1;DF;14;64355;24;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;MARINALVA ALVES LOPES;25193;Bombeiro Militar;DEM;CENTRO-OESTE;Não Eleito;1;DF;14;64355;5;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;VANUZA ABRANTES VIEIRA;25888;Policial Militar;DEM;CENTRO-OESTE;Não Eleito;1;DF;14;64355;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;EVILLASIO SOUSA RAMOS;13399;Servidor Público Estadual;PT;CENTRO-OESTE;Suplente;1;DF;14;64355;33;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;DENIVALDO ALVES DO NASCIMENTO;13031;Servidor Público Estadual;PT;CENTRO-OESTE;Suplente;1;DF;14;64355;16;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;EBENEZER ALVES DA SILVA;25177;Bombeiro Militar;DEM;CENTRO-OESTE;Não Eleito;1;DF;14;64355;5;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;ROSA MARIA FERNANDES COELHO;20120;Outros;PSC;CENTRO-OESTE;Não Eleito;1;DF;14;64355;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;MARIA LUCIA DA SILVA;11345;Fotógrafo e Assemelhados;PP;CENTRO-OESTE;Suplente;1;DF;14;64355;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Solteiro(a);40 a 44 anos;Feminino;Ensino Médio completo;BRASÍLIA;CRISTHIANI AVELAR DA CONCEIÇAO;90911;Outros;PROS;CENTRO-OESTE;Não Eleito;1;DF;14;64355;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);60 a 64 anos;Feminino;Ensino Médio completo;BRASÍLIA;IRACEMA CHRISTIANE GALVÃO TABOSA;28280;Outros;PRTB;CENTRO-OESTE;Suplente;1;DF;15;96866;4;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;WANDERSON CARLOS CAMPELO DE BRITO;31789;Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;PHS;CENTRO-OESTE;Suplente;1;DF;15;96866;8;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;CATIA LUCIA COSTA DE OLIVEIRA;33022;Servidor Público Estadual;PMN;CENTRO-OESTE;Suplente;1;DF;15;96866;23;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Masculino;Superior incompleto;BRASÍLIA;REGINALDO JESUS ALMEIDA;70002;Empresário;PT do B;CENTRO-OESTE;Suplente;1;DF;15;96866;12;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);25 a 29 anos;Masculino;Superior incompleto;BRASÍLIA;DYEGO APARECIDO MATTIOLI DA SILVA;31000;Servidor Público Estadual;PHS;CENTRO-OESTE;Suplente;1;DF;15;96866;173;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Solteiro(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;FÁBIO FELIX SILVEIRA;50321;Assistente Social;PSOL;CENTRO-OESTE;Não Eleito;1;DF;15;96866;574;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;INALDO DO NASCIMENTO;44034;Professor de Ensino Médio;PRP;CENTRO-OESTE;Suplente;1;DF;15;96866;14;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;GODOFREDO GONÇALVES FILHO;44044;Empresário;PRP;CENTRO-OESTE;Suplente;1;DF;15;96866;261;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);60 a 64 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;VALDELINO RODRIGUES BARCELOS;44123;Outros;PRP;CENTRO-OESTE;Suplente;1;DF;15;96866;544;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;JOE CARLO VIANA VALLE;12345;Deputado;PDT;CENTRO-OESTE;Eleito;1;DF;18;78115;2744;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;EZENILTON JOSÉ DOS SANTOS;10211;Outros;PRB;CENTRO-OESTE;Suplente;1;DF;18;78115;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);40 a 44 anos;Feminino;Ensino Médio completo;BRASÍLIA;NAIARA LOURENÇO;20004;Outros;PSC;CENTRO-OESTE;Não Eleito;1;DF;18;78115;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;GALEB BAUFAKER JUNIOR;20889;Empresário;PSC;CENTRO-OESTE;Não Eleito;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;MÁRIO BLANCO NUNES NETO;15111;Servidor Público Civil Aposentado;PMDB;CENTRO-OESTE;Suplente;1;DF;18;78115;22;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;VANTUIL PAULO DE SANTANA;15015;Servidor Público Estadual;PMDB;CENTRO-OESTE;Suplente;1;DF;18;78115;92;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;LUIZ CARLOS DOS REIS;23333;Empresário;PPS;CENTRO-OESTE;Não Eleito;1;DF;18;78115;71;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);30 a 34 anos;Feminino;Ensino Médio completo;BRASÍLIA;EDIVANIA SILVA DE JESUS;23103;Outros;PPS;CENTRO-OESTE;Não Eleito;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);25 a 29 anos;Feminino;Superior completo;BRASÍLIA;MILENA RAMOS CÂMARA;23234;Empresário;PPS;CENTRO-OESTE;Não Eleito;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);65 a 69 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANTONIO CARLOS FERREIRA RAMOS;45556;Servidor Público Federal;PSDB;CENTRO-OESTE;Suplente;1;DF;18;78115;15;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Viúvo(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;WALDENOR FERREIRA PARAENSE;27130;Outros;PSDC;CENTRO-OESTE;Suplente;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);21 a 24 anos;Feminino;Ensino Médio completo;BRASÍLIA;FABRÍCIA TÂMARA NÓBREGA DOS SANTOS;13020;Agente Administrativo;PT;CENTRO-OESTE;Não Eleito;1;DF;18;78115;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO ALVES DE OLIVEIRA NETO;28800;Analista de Sistemas;PRTB;CENTRO-OESTE;Suplente;1;DF;19;70236;12;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ ARAUJO DOS SANTOS JUNIOR;28456;Comerciante;PRTB;CENTRO-OESTE;Suplente;1;DF;19;70236;21;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Viúvo(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;ROSANGELA MARQUES CABRAL;28728;Outros;PRTB;CENTRO-OESTE;Suplente;1;DF;19;70236;5;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;NINNONROSE TRANCOSO CORTEZ;28192;Enfermeiro;PRTB;CENTRO-OESTE;Suplente;1;DF;19;70236;4;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;JANIO FARIAS MARQUES;28000;Policial Militar;PRTB;CENTRO-OESTE;Suplente;1;DF;19;70236;846;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;LEMOS ANTÔNIO CAVALCANTE MACEDO;33999;Professor de Ensino Superior;PMN;CENTRO-OESTE;Suplente;1;DF;19;70236;6;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;MOISES DE OLIVEIRA ANDRADE;33321;Policial Civil;PMN;CENTRO-OESTE;Suplente;1;DF;19;70236;14;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;ARTHUR KLEBER CARDOSO;31300;Servidor Público Estadual;PHS;CENTRO-OESTE;Suplente;1;DF;19;70236;17;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Divorciado(a);35 a 39 anos;Feminino;Ensino Médio completo;BRASÍLIA;CRISTIANE MARTINS PEREIRA;31051;Servidor Público Estadual;PHS;CENTRO-OESTE;Suplente;1;DF;19;70236;12;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;LILIANE RODRIGUES FEITOSA CARVALHAIS;31010;Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados;PHS;CENTRO-OESTE;Suplente;1;DF;19;70236;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSE GONÇALVES DE ALMEIDA;16123;Outros;PSTU;CENTRO-OESTE;Não Eleito;1;DF;19;70236;21;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);50 a 54 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;MARCELO VALENTE ANTUNES;50100;Bancário e Economiário;PSOL;CENTRO-OESTE;Não Eleito;1;DF;19;70236;5;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);35 a 39 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;JULIO CEZAR CALHEIROS DA SILVA;50300;Comerciante;PSOL;CENTRO-OESTE;Não Eleito;1;DF;19;70236;7;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;VANDERLEI DE MORAES REGO;44014;Professor de Ensino Superior;PRP;CENTRO-OESTE;Suplente;1;DF;19;70236;19;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;ISRAEL MATOS BATISTA;43123;Professor de Ensino Médio;PV;CENTRO-OESTE;Eleito;1;DF;19;70236;1570;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);40 a 44 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;LUIZ FELIX PEREIRA DOS SANTOS;43500;Comerciante;PV;CENTRO-OESTE;Suplente;1;DF;19;70236;1;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Divorciado(a);35 a 39 anos;Feminino;Superior completo;BRASÍLIA;ALESSANDRA JOSE INOCENCIO DE ALBUQUERQUE;54701;Cabeleireiro e Barbeiro;PPL;CENTRO-OESTE;Suplente;1;DF;19;70236;3;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Superior incompleto;BRASÍLIA;HERMANO BARREIRA DOS SANTOS;54333;Outros;PPL;CENTRO-OESTE;Suplente;1;DF;19;70236;3;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;TELMA RUFINO ALVES;54444;Técnico Contabilidade, Estatística, Economia Doméstica e Administração;PPL;CENTRO-OESTE;Eleito;1;DF;19;70236;496;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSE MARCELO LOPES;51111;Servidor Público Estadual;PEN;CENTRO-OESTE;Suplente;1;DF;19;70236;26;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ADEMILTON RICARDO DA SILVA;51678;Servidor Público Federal;PEN;CENTRO-OESTE;Suplente;1;DF;19;70236;19;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;HILDA MARIA PASSOS PIRES;55495;Dona de Casa;PSD;CENTRO-OESTE;Não Eleito;1;DF;19;70236;8;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;HENRIQUE MORAES ZILLER;40404;Servidor Público Federal;PSB;CENTRO-OESTE;Suplente;1;DF;19;70236;176;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;ROBERTO RICARDO CARLOS GROSSE JUNIOR;12777;Servidor Público Federal;PDT;CENTRO-OESTE;Suplente;1;DF;19;70236;94;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;AGACIEL DA SILVA MAIA;36123;Servidor Público Federal;PTC;CENTRO-OESTE;Eleito;1;DF;19;70236;376;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Divorciado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;GIULIANO COSTA DE OLIVEIRA;22190;Policial Militar;PR;CENTRO-OESTE;Suplente;1;DF;19;70236;113;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);75 a 79 anos;Masculino;Superior completo;BRASÍLIA;JOSE ANTONIO RIBEIRO FILHO;14144;Aposentado (Exceto Servidor Público);PTB;CENTRO-OESTE;Suplente;1;DF;19;70236;44;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);30 a 34 anos;Feminino;Ensino Médio completo;BRASÍLIA;PATRICIA CONCEIÇÃO DE SOUZA RIBEIRO;14148;Outros;PTB;CENTRO-OESTE;Suplente;1;DF;19;70236;11;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);25 a 29 anos;Masculino;Superior incompleto;BRASÍLIA;PAULO EDUARDO SOARES CORREIA DOS SANTOS;20321;Corretor de Imóveis, Seguros, Títulos e Valores;PSC;CENTRO-OESTE;Não Eleito;1;DF;19;70236;13;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;PEDRO MANOEL DE MENEZES;15121;Servidor Público Estadual;PMDB;CENTRO-OESTE;Suplente;1;DF;19;70236;10;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;IRENALDO PEREIRA LIMA;15678;Empresário;PMDB;CENTRO-OESTE;Suplente;1;DF;19;70236;76;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;AGUINALDO SILVA DE OLIVEIRA;15153;Servidor Público Estadual;PMDB;CENTRO-OESTE;Suplente;1;DF;19;70236;70;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ SOBRINHO BARROS;15152;Terapeuta;PMDB;CENTRO-OESTE;Suplente;1;DF;19;70236;198;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;IRAN AUGUSTO GONÇALVES CARDOSO;23085;Médico;PPS;CENTRO-OESTE;Não Eleito;1;DF;19;70236;14;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;LUIZ CARLOS DOS REIS;23333;Empresário;PPS;CENTRO-OESTE;Não Eleito;1;DF;19;70236;65;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;KLEBER RANIERE FELIPE;27277;Policial Militar;PSDC;CENTRO-OESTE;Suplente;1;DF;19;70236;10;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;SAULO HUMBERTO SOARES GONÇALVES;45012;Professor de Ensino Fundamental;PSDB;CENTRO-OESTE;Suplente;1;DF;19;70236;27;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;PAULO CESAR FONTES OLIVEIRA;25200;Policial Militar;DEM;CENTRO-OESTE;Não Eleito;1;DF;19;70236;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ALAN WELLINGTON SOARES DOS SANTOS;13331;Advogado;PT;CENTRO-OESTE;Suplente;1;DF;19;70236;13;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;VICENTE EDUARDO SOARES DE ALMEIDA;13322;Estudante, Bolsista, Estagiário e Assemelhados;PT;CENTRO-OESTE;Suplente;1;DF;19;70236;14;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;RAUL PIETRICOVSKY CARDOSO;13613;Professor de Ensino Médio;PT;CENTRO-OESTE;Suplente;1;DF;19;70236;74;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO JOSÉ VIANA PALHARES;13313;Economista;PT;CENTRO-OESTE;Suplente;1;DF;19;70236;33;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);30 a 34 anos;Feminino;Ensino Fundamental incompleto;BRASÍLIA;JOSENEIDE CUNHA DO NASCIMENTO;25253;Outros;DEM;CENTRO-OESTE;Não Eleito;1;DF;19;70236;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Preta;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;LEOBERTINO RODRIGUES LIMA FILHO;70190;Policial Militar;PT do B;CENTRO-OESTE;Suplente;1;DF;19;70236;23;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ALEXANDRE RIBEIRO DE SOUZA;11234;Motorista Particular;PP;CENTRO-OESTE;Suplente;1;DF;19;70236;96;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;DEUSIMAR DE JESUS LIMA;13900;Comerciante;PT;CENTRO-OESTE;Suplente;1;DF;19;70236;3;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;RONIVALDO NEVES DE ANDRADE;28228;Comerciante;PRTB;CENTRO-OESTE;Suplente;1;DF;20;53231;118;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Divorciado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;ALCIONE PEREIRA RAMOS;33015;Publicitário;PMN;CENTRO-OESTE;Suplente;1;DF;20;53231;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;SOLINO NAVES JUNIOR;28130;Empresário;PRTB;CENTRO-OESTE;Suplente;1;DF;20;53231;3;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);25 a 29 anos;Feminino;Ensino Fundamental completo;BRASÍLIA;MARIA APARECIDA RODRIGUES FERREIRA;50111;Empregado Doméstico;PSOL;CENTRO-OESTE;Não Eleito;1;DF;20;53231;15;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Solteiro(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ CARLOS SIGMARINGA SEIXAS;50021;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;20;53231;0;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;JANETTY LAIS SERAFIM DE LIMA QUEIROZ;43243;Servidor Público Estadual;PV;CENTRO-OESTE;Suplente;1;DF;20;53231;4;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANTONIO EXPEDITO CARDOSO;43033;Outros;PV;CENTRO-OESTE;Suplente;1;DF;20;53231;11;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);55 a 59 anos;Feminino;Ensino Fundamental completo;BRASÍLIA;IVONE ARMANDO LUZARDO DE SOUSA;54700;Pedagogo;PPL;CENTRO-OESTE;Suplente;1;DF;20;53231;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);30 a 34 anos;Feminino;Ensino Médio completo;BRASÍLIA;SILVIA NASCIMENTO DE OLIVEIRA;54001;Comerciante;PPL;CENTRO-OESTE;Suplente;1;DF;20;53231;3;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);50 a 54 anos;Feminino;Superior incompleto;BRASÍLIA;WILMA SIMÃO DE LIMA;65885;Outros;PC do B;CENTRO-OESTE;Suplente;1;DF;20;53231;6;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;ROSEMBERG LEITE DE ABREU;17234;Empresário;PSL;CENTRO-OESTE;Suplente;1;DF;20;53231;18;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;REGINALDO VERAS COELHO;12512;Servidor Público Estadual;PDT;CENTRO-OESTE;Eleito;1;DF;20;53231;668;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;CLAUDECI XAVIER DE MIRANDA;10456;Empresário;PRB;CENTRO-OESTE;Suplente;1;DF;20;53231;426;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Divorciado(a);35 a 39 anos;Feminino;Superior completo;BRASÍLIA;ALESSANDRA JOSE INOCENCIO DE ALBUQUERQUE;54701;Cabeleireiro e Barbeiro;PPL;CENTRO-OESTE;Suplente;1;DF;15;96866;19;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;EUDALDO NUNES DE ALENCAR;55155;Comerciante;PSD;CENTRO-OESTE;Não Eleito;1;DF;15;96866;74;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;SARAH AIDAR MARIANO RÊGO;40000;Servidor Público Estadual;PSB;CENTRO-OESTE;Suplente;1;DF;15;96866;28;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;CLOVIS AZEVEDO PEREIRA;10577;Empresário;PRB;CENTRO-OESTE;Suplente;1;DF;15;96866;8;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);50 a 54 anos;Feminino;Ensino Médio incompleto;BRASÍLIA;NERCI MARIA PINHEIRO;10101;Dona de Casa;PRB;CENTRO-OESTE;Suplente;1;DF;15;96866;6;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);55 a 59 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;RICARDO JOSÉ DE ALCANTARA;22014;Agricultor;PR;CENTRO-OESTE;Suplente;1;DF;15;96866;11;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Solteiro(a);45 a 49 anos;Feminino;Superior incompleto;BRASÍLIA;LUCIMAR SITONIO DA SILVA;22126;Estudante, Bolsista, Estagiário e Assemelhados;PR;CENTRO-OESTE;Suplente;1;DF;15;96866;2;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;SEBASTIÃO STÊNIO PINHO;15156;Aposentado (Exceto Servidor Público);PMDB;CENTRO-OESTE;Suplente;1;DF;15;96866;248;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;JORDENES FERREIRA DA SILVA;23456;Servidor Público Estadual;PPS;CENTRO-OESTE;Não Eleito;1;DF;15;96866;78;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Divorciado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;AILTON RIBEIRO DA SILVA;45451;Empresário;PSDB;CENTRO-OESTE;Suplente;1;DF;15;96866;78;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Parda;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;SAULO HUMBERTO SOARES GONÇALVES;45012;Professor de Ensino Fundamental;PSDB;CENTRO-OESTE;Suplente;1;DF;15;96866;32;2018-10-16 17:15:55
2014;Deputado Distrital;97012;Branca;Casado(a);45 a 49 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;ANTONIO AMSTERDA DE SOUSA;25251;Feirante, Ambulante e Mascate;DEM;CENTRO-OESTE;Não Eleito;1;DF;15;96866;7;2018-10-16 17:15:55
